,address,prevailing_wage,linkedin_est,longitude,latitude,state,housing_price,text,studio_appt_price
1,ALBANY NY,79864.42,71000.0,-73.75496800000005,42.65116740000003,NY,373938.36,ALBANY NY: 79864.42,751.0
6,BUFFALO NY,70046.2,71000.0,-78.87839220000001,42.8867166,NY,373938.36,BUFFALO NY: 70046.2,716.0
43,NEW YORK NY,91837.37,71000.0,-115.17449463280245,36.1021436000006,NY,373938.36,NEW YORK NY: 91837.37,1940.0
55,ROCHESTER NY,84461.38,71000.0,-77.6152140000001,43.15728499999995,NY,373938.36,ROCHESTER NY: 84461.38,660.0
63,SYRACUSE NY,75566.0,71000.0,-76.1474244,43.0481221,NY,373938.36,SYRACUSE NY: 75566.0,588.0
67,TROY NY,67246.0,71000.0,-73.6917878,42.7284117,NY,373938.36,TROY NY: 67246.0,682.0
80,BOISE ID,82215.5,73000.0,-116.20088600000001,43.6166163,ID,279753.57,BOISE ID: 82215.5,598.0
86,BALTIMORE MD,77264.5,73000.0,-76.61075899999997,39.290881600000006,MD,325274.83,BALTIMORE MD: 77264.5,778.0
88,BOWIE MD,70803.0,73000.0,-76.731234,38.9429659,MD,325274.83,BOWIE MD: 70803.0,2049.0
89,CATONSVILLE MD,84070.41,73000.0,-76.73184559999999,39.27205039999999,MD,325274.83,CATONSVILLE MD: 84070.41,951.0
93,COLUMBIA MD,86172.0,73000.0,-74.20380250000014,4.610439899999987,MD,325274.83,COLUMBIA MD: 86172.0,1290.0
98,FREDERICK MD,67287.0,73000.0,-77.4109269,39.4142186,MD,325274.83,FREDERICK MD: 67287.0,1348.0
100,GAITHERSBURG MD,87780.81,73000.0,-77.20137050000018,39.14344059999992,MD,325274.83,GAITHERSBURG MD: 87780.81,1505.0
101,GERMANTOWN MD,92578.37,73000.0,-77.2716502,39.17316209999995,MD,325274.83,GERMANTOWN MD: 92578.37,1652.0
102,GREENBELT MD,82003.33,73000.0,-76.88306579702108,38.99373330000002,MD,325274.83,GREENBELT MD: 82003.33,1320.0
106,LAUREL MD,87813.82,73000.0,-76.84830609999997,39.0992752,MD,325274.83,LAUREL MD: 87813.82,1241.0
110,OWINGS MILLS MD,74152.0,73000.0,-76.796299,39.401075299999995,MD,325274.83,OWINGS MILLS MD: 74152.0,1035.0
111,PASADENA MD,91929.17,73000.0,-76.5506967542792,39.1106375,MD,325274.83,PASADENA MD: 91929.17,1325.0
117,TOWSON MD,79222.25,73000.0,-76.602388,39.4018552,MD,325274.83,TOWSON MD: 79222.25,980.0
127,CAMDEN NJ,75733.0,73000.0,-75.11989109999999,39.9448402,NJ,367661.46,CAMDEN NJ: 75733.0,783.0
154,HACKENSACK NJ,82335.82,73000.0,-74.04347360000003,40.8859326,NJ,367661.46,HACKENSACK NJ: 82335.82,1287.0
164,JERSEY CITY NJ,85880.52,73000.0,-74.07764170000026,40.728157499999845,NJ,367661.46,JERSEY CITY NJ: 85880.52,1451.0
168,LAKEWOOD NJ,82400.0,73000.0,-74.2121964562147,40.092024,NJ,367661.46,LAKEWOOD NJ: 82400.0,1337.0
242,ABILENE TX,66061.0,75622.22222222223,-99.7475905,32.44645,TX,284640.68,ABILENE TX: 66061.0,602.0
244,ALLEN TX,82928.65,75622.22222222223,-96.67055030000003,33.103174399999986,TX,284640.68,ALLEN TX: 82928.65,1058.0
246,AMARILLO TX,57595.0,75622.22222222223,-101.83382459999999,35.2072185,TX,284640.68,AMARILLO TX: 57595.0,533.0
247,ARLINGTON TX,84222.15,75622.22222222223,-97.10562482668799,32.701938999999996,TX,284640.68,ARLINGTON TX: 84222.15,849.0
248,AUSTIN TX,85536.64,75622.22222222302,-97.74369950000049,30.271128599999837,TX,284640.68,AUSTIN TX: 85536.64,983.0
249,BAYTOWN TX,72571.0,75622.22222222223,-94.97742740000001,29.735504700000003,TX,284640.68,BAYTOWN TX: 72571.0,768.0
253,CARROLLTON TX,81610.06,75622.22222222209,-96.8902816,32.95373490000003,TX,284640.68,CARROLLTON TX: 81610.06,934.0
254,CEDAR PARK TX,80462.28,75622.22222222206,-97.82783299999979,30.52171159999996,TX,284640.68,CEDAR PARK TX: 80462.28,1120.0
255,COLLEGE STATION TX,46738.0,75622.22222222223,-96.32715379999999,30.6253463,TX,284640.68,COLLEGE STATION TX: 46738.0,708.0
257,CONROE TX,91915.0,75622.22222222223,-95.4560512,30.311876899999998,TX,284640.68,CONROE TX: 91915.0,794.0
259,CORPUS CHRISTI TX,80122.0,75622.22222222223,-97.3955744,27.8002542,TX,284640.68,CORPUS CHRISTI TX: 80122.0,820.0
261,DALLAS TX,88085.06,75622.22222222347,-99.07596200000206,19.505949599999838,TX,284640.68,DALLAS TX: 88085.06,767.0
263,EL PASO TX,73507.0,75622.22222222223,55.152932822790696,25.20184055,TX,284640.68,EL PASO TX: 73507.0,552.0
265,FLOWER MOUND TX,89829.36,75622.22222222215,-97.09695520000004,33.014567299999975,TX,284640.68,FLOWER MOUND TX: 89829.36,1546.0
266,FORT WORTH TX,74433.89,75622.22222222223,-97.33274589999999,32.753177,TX,284640.68,FORT WORTH TX: 74433.89,778.0
268,FRISCO TX,84196.45,75622.22222222335,-96.82361159999954,33.150674399999865,TX,284640.68,FRISCO TX: 84196.45,1083.0
270,GRAND PRAIRIE TX,90189.0,75622.22222222223,-97.02846624175041,32.657368,TX,284640.68,GRAND PRAIRIE TX: 90189.0,859.0
271,GRAPEVINE TX,84112.04,75622.22222222223,-97.07806540000001,32.934291899999984,TX,284640.68,GRAPEVINE TX: 84112.04,913.0
272,HOUSTON TX,87714.3,75622.22222222353,-95.36769739999826,29.75893820000039,TX,284640.68,HOUSTON TX: 87714.3,743.0
273,IRVING TX,83974.03,75622.22222222363,-96.94421769999819,32.82951830000053,TX,284640.68,IRVING TX: 83974.03,840.0
277,LAREDO TX,58469.0,75622.22222222223,-99.49537640000001,27.519984100000002,TX,284640.68,LAREDO TX: 58469.0,626.0
278,LEAGUE CITY TX,72571.0,75622.22222222223,-95.0949303,29.5074538,TX,284640.68,LEAGUE CITY TX: 72571.0,1076.0
280,LEWISVILLE TX,83753.23,75622.22222222215,-96.994174,33.04623300000002,TX,284640.68,LEWISVILLE TX: 83753.23,866.0
281,LUBBOCK TX,50170.0,75622.22222222223,-101.85516650000001,33.5778631,TX,284640.68,LUBBOCK TX: 50170.0,564.0
282,MCKINNEY TX,79152.53,75622.2222222221,-96.6154471,33.197649600000034,TX,284640.68,MCKINNEY TX: 79152.53,966.0
283,PLANO TX,84754.86,75622.22222222347,-96.69250960000112,33.01367640000072,TX,284640.68,PLANO TX: 84754.86,990.0
285,RICHARDSON TX,84381.82,75622.22222222325,-96.72972060000026,32.948178899999675,TX,284640.68,RICHARDSON TX: 84381.82,907.0
287,ROUND ROCK TX,81538.3,75622.22222222212,-97.67889339999992,30.50823500000001,TX,284640.68,ROUND ROCK TX: 81538.3,1060.0
289,SAN ANTONIO TX,87105.86,75622.22222222209,-96.12972199999982,18.174166999999954,TX,284640.68,SAN ANTONIO TX: 87105.86,700.0
292,SPRING TX,76136.64,75622.22222222223,-99.51209859999996,31.81603810000001,TX,284640.68,SPRING TX: 76136.64,996.0
294,SUGAR LAND TX,89677.52,75622.22222222206,-95.63494630000028,29.61967869999992,TX,284640.68,SUGAR LAND TX: 89677.52,1145.0
296,TEMPLE TX,68453.0,75622.22222222223,-97.34278470000001,31.098207000000002,TX,284640.68,TEMPLE TX: 68453.0,594.0
297,THE COLONY TX,82214.2,75622.22222222215,-96.88639220000003,33.08900939999997,TX,284640.68,THE COLONY TX: 82214.2,1022.0
301,WEBSTER TX,90002.0,75622.22222222223,-95.1182645,29.5377315,TX,284640.68,WEBSTER TX: 90002.0,880.0
310,BOSTON MA,88223.8,70000.0,-71.05829120000043,42.360253400000104,MA,408025.84,BOSTON MA: 88223.8,1508.0
314,CAMBRIDGE MA,87837.5,70000.0,-71.10561569999993,42.375099700000014,MA,408025.84,CAMBRIDGE MA: 87837.5,1632.0
317,DANVERS MA,84687.5,70000.0,-70.9300507,42.5750946,MA,408025.84,DANVERS MA: 84687.5,1574.0
321,FRAMINGHAM MA,85520.25,70000.0,-71.41617199999999,42.279262499999994,MA,408025.84,FRAMINGHAM MA: 85520.25,1360.0
331,LOWELL MA,85829.0,70000.0,-71.3161718,42.633424700000006,MA,408025.84,LOWELL MA: 85829.0,1089.0
350,QUINCY MA,77844.0,70000.0,-71.0022705,42.25287720000001,MA,408025.84,QUINCY MA: 77844.0,1351.0
368,WORCESTER MA,82079.16,70000.0,-71.80229340000004,42.26259320000005,MA,408025.84,WORCESTER MA: 82079.16,877.0
370,AMES IA,73631.78,73000.0,-93.61705540000001,42.0267703,IA,190143.75,AMES IA: 73631.78,650.0
372,CEDAR RAPIDS IA,72023.44,73000.0,-91.67040530000008,41.97588720000006,IA,190143.75,CEDAR RAPIDS IA: 72023.44,571.0
374,DAVENPORT IA,85342.0,73000.0,-90.57763680000001,41.5236436,IA,190143.75,DAVENPORT IA: 85342.0,509.0
375,DES MOINES IA,79674.12,73000.0,-93.60371490000001,41.59106409999999,IA,190143.75,DES MOINES IA: 79674.12,555.0
387,ANAHEIM CA,90584.0,73928.57142857142,-117.91173199999999,33.8347516,CA,625996.33,ANAHEIM CA: 90584.0,1410.0
390,BELMONT CA,102669.0,73928.57142857142,-122.27580079999998,37.5202145,CA,625996.33,BELMONT CA: 102669.0,2299.0
391,BENICIA CA,117333.0,73928.57142857142,-122.1585777,38.049365,CA,625996.33,BENICIA CA: 117333.0,1066.0
401,CAMARILLO CA,90453.88,73928.57142857142,-119.03765729999999,34.2164099,CA,625996.33,CAMARILLO CA: 90453.88,1542.0
402,CAMPBELL CA,107268.4,73928.57142857138,-121.94488180000006,37.28706259999996,CA,625996.33,CAMPBELL CA: 107268.4,1642.0
405,CARLSBAD CA,92906.45,73928.57142857139,-117.35059659999997,33.15809330000001,CA,625996.33,CARLSBAD CA: 92906.45,1747.0
410,CHICO CA,82930.0,73928.57142857142,-121.8374777,39.728494500000004,CA,625996.33,CHICO CA: 82930.0,789.0
411,CHINO CA,74027.0,73928.57142857142,-117.690075,34.013356099999996,CA,625996.33,CHINO CA: 74027.0,1064.0
414,COSTA MESA CA,91351.23,73928.57142857139,-117.903317,33.66333859999999,CA,625996.33,COSTA MESA CA: 91351.23,1537.0
430,FREMONT CA,97059.09,73928.57142857273,-121.98857190000102,37.54826970000048,CA,625996.33,FREMONT CA: 97059.09,2419.0
431,FRESNO CA,64771.0,73928.57142857142,-119.708861260756,36.7295295,CA,625996.33,FRESNO CA: 64771.0,796.0
432,FULLERTON CA,51968.5,73928.57142857142,-117.9294165,33.870821500000005,CA,625996.33,FULLERTON CA: 51968.5,1325.0
433,GARDEN GROVE CA,98384.0,73928.57142857142,-117.9463717,33.7746292,CA,625996.33,GARDEN GROVE CA: 98384.0,1375.0
435,GILROY CA,71313.0,73928.57142857142,-121.5631723,37.0065078,CA,625996.33,GILROY CA: 71313.0,1625.0
436,GLENDALE CA,83545.81,73928.57142857139,-118.24859599999996,34.142497999999996,CA,625996.33,GLENDALE CA: 83545.81,1177.0
441,HAYWARD CA,88625.25,73928.57142857139,-122.08079640000003,37.66882050000001,CA,625996.33,HAYWARD CA: 88625.25,1804.0
448,LA MIRADA CA,71074.0,73928.57142857142,-118.0107092,33.906097100000004,CA,625996.33,LA MIRADA CA: 71074.0,1590.0
454,LONG BEACH CA,86530.86,73928.57142857142,-118.19160480000002,33.7690164,CA,625996.33,LONG BEACH CA: 86530.86,1164.0
458,LOS ANGELES CA,90848.98,73928.57142857154,-118.24276660000018,34.05369090000007,CA,625996.33,LOS ANGELES CA: 90848.98,1150.0
484,NOVATO CA,91283.07,73928.57142857139,-122.56811909999993,38.10619789999999,CA,625996.33,NOVATO CA: 91283.07,2183.0
487,ONTARIO CA,70096.0,73928.57142857142,-117.6484304,34.065846,CA,625996.33,ONTARIO CA: 70096.0,1016.0
488,ORANGE CA,76096.75,73928.57142857142,-117.87049309999999,33.750037799999994,CA,625996.33,ORANGE CA: 76096.75,1505.0
490,PALO ALTO CA,112267.73,73928.57142857114,-122.1598464999994,37.44432930000024,CA,625996.33,PALO ALTO CA: 112267.73,2140.0
492,PASADENA CA,86519.14,73928.57142857139,-118.14447790000001,34.14764520000002,CA,625996.33,PASADENA CA: 86519.14,1369.0
494,PITTSBURG CA,83970.0,73928.57142857142,-121.8901232,38.0181745,CA,625996.33,PITTSBURG CA: 83970.0,2080.0
496,PLEASANTON CA,93641.19,73928.5714285714,-121.87467889999974,37.66243120000003,CA,625996.33,PLEASANTON CA: 93641.19,2350.0
500,REDLANDS CA,82028.0,73928.57142857142,-117.18889610000001,34.055735,CA,625996.33,REDLANDS CA: 82028.0,779.0
501,REDWOOD CITY CA,107878.92,73928.57142857146,-122.23252329999973,37.486323899999995,CA,625996.33,REDWOOD CITY CA: 107878.92,2285.0
504,SACRAMENTO CA,86712.31,73928.57142857145,-121.49439960000012,38.58157190000003,CA,625996.33,SACRAMENTO CA: 86712.31,867.0
507,SAN DIEGO CA,88172.04,73928.57142857139,-117.16277140000001,32.717420900000086,CA,625996.33,SAN DIEGO CA: 88172.04,1425.0
508,SAN FRANCISCO CA,117766.76,73928.5714285699,-122.41923629999599,37.77928080000035,CA,625996.33,SAN FRANCISCO CA: 117766.76,2008.0
509,SAN JOSE CA,106360.78,73928.57142857273,-121.89058330000168,37.33619049999926,CA,625996.33,SAN JOSE CA: 106360.78,1797.0
512,SAN MARCOS CA,70346.0,73928.57142857142,-117.1661449,33.1433723,CA,625996.33,SAN MARCOS CA: 70346.0,1415.0
513,SAN MATEO CA,104725.17,73928.57142857125,-122.33305729999945,37.49690399999983,CA,625996.33,SAN MATEO CA: 104725.17,2873.0
515,SAN RAMON CA,95188.48,73928.57142857138,-121.9780152999996,37.77992730000005,CA,625996.33,SAN RAMON CA: 95188.48,2470.0
516,SANTA ANA CA,91910.85,73928.57142857138,-117.87322129999994,33.749495100000004,CA,625996.33,SANTA ANA CA: 91910.85,1212.0
518,SANTA CLARA CA,108350.86,73928.57142857216,-121.95517440000194,37.354113199999865,CA,625996.33,SANTA CLARA CA: 108350.86,1894.0
520,SANTA CLARITA CA,62712.0,73928.57142857142,-118.54258600000001,34.3916641,CA,625996.33,SANTA CLARITA CA: 62712.0,1766.0
521,SANTA CRUZ CA,92369.13,73928.57142857139,-121.99059080000005,37.05009600000001,CA,625996.33,SANTA CRUZ CA: 92369.13,1561.0
529,STOCKTON CA,85163.11,73928.57142857138,-121.29077959999996,37.95770160000002,CA,625996.33,STOCKTON CA: 85163.11,826.0
532,THOUSAND OAKS CA,85247.14,73928.57142857142,-118.91058772974398,34.17142715,CA,625996.33,THOUSAND OAKS CA: 85247.14,1734.0
533,TORRANCE CA,88012.62,73928.57142857142,-118.34062879999999,33.835849200000006,CA,625996.33,TORRANCE CA: 88012.62,1359.0
541,WALNUT CREEK CA,102254.15,73928.57142857138,-122.06187020000004,37.90207310000003,CA,625996.33,WALNUT CREEK CA: 102254.15,2016.0
553,CINCINNATI OH,72041.05,72066.66666666673,-84.51246019999988,39.10145370000006,OH,170655.39,CINCINNATI OH: 72041.05,557.0
555,COLUMBUS OH,85923.88,72066.66666666679,-83.00070650000012,39.96226010000007,OH,170655.39,COLUMBUS OH: 85923.88,636.0
556,DAYTON OH,82812.35,72066.66666666676,-84.19160689999991,39.758947799999994,OH,170655.39,DAYTON OH: 82812.35,590.0
560,HAMILTON OH,79620.0,72066.66666666669,-84.55018740000001,39.2085354,OH,170655.39,HAMILTON OH: 79620.0,545.0
569,MENTOR OH,68328.0,72066.66666666669,-81.339552,41.666157299999995,OH,170655.39,MENTOR OH: 68328.0,707.0
570,MIAMISBURG OH,97374.74,72066.66666666673,-84.28660829999995,39.642836200000026,OH,170655.39,MIAMISBURG OH: 97374.74,645.0
582,TOLEDO OH,70013.0,72066.66666666669,-83.51272829999999,41.678675399999996,OH,170655.39,TOLEDO OH: 70013.0,493.0
589,ALBUQUERQUE NM,80010.6,73333.33333333337,-106.65098509999963,35.084103399999904,NM,222500.0,ALBUQUERQUE NM: 80010.6,563.0
593,ALEXANDRIA VA,86451.44,73000.0,-77.09024765272719,38.8147596,VA,344285.34,ALEXANDRIA VA: 86451.44,1539.0
594,ARLINGTON VA,80826.43,73000.0,-77.08930940000003,38.876932600000025,VA,344285.34,ARLINGTON VA: 80826.43,1749.0
600,CENTREVILLE VA,88919.96,73000.0,-77.42887689999999,38.840390899999996,VA,344285.34,CENTREVILLE VA: 88919.96,1609.0
602,CHARLOTTESVILLE VA,76631.4,73000.0,-78.4766781,38.029306,VA,344285.34,CHARLOTTESVILLE VA: 76631.4,813.0
617,NEWPORT NEWS VA,82423.33,73000.0,-76.4321089,36.9786449,VA,344285.34,NEWPORT NEWS VA: 82423.33,841.0
618,NORFOLK VA,61838.0,73000.0,-76.2929252,36.846292299999995,VA,344285.34,NORFOLK VA: 61838.0,792.0
622,RICHMOND VA,87348.76,73000.0,-77.43427999999989,37.53850870000015,VA,344285.34,RICHMOND VA: 87348.76,858.0
628,VIRGINIA BEACH VA,69638.0,73000.0,-75.9774183,36.8529841,VA,344285.34,VIRGINIA BEACH VA: 69638.0,1084.0
630,ANN ARBOR MI,83906.77,75966.66666666663,-83.73122909999992,42.268156899999966,MI,201113.94,ANN ARBOR MI: 83906.77,1017.0
631,AUBURN HILLS MI,80930.91,75966.66666666669,-83.23093761300198,42.66474949999998,MI,201113.94,AUBURN HILLS MI: 80930.91,776.0
636,BRIGHTON MI,58454.67,75966.66666666669,-83.78464579999999,42.5316918,MI,201113.94,BRIGHTON MI: 58454.67,758.0
640,DEARBORN MI,75322.86,75966.66666666672,-83.1763145,42.3222599,MI,201113.94,DEARBORN MI: 75322.86,864.0
641,DETROIT MI,77951.3,75966.66666666669,60.70543530000013,55.75433200000018,MI,201113.94,DETROIT MI: 77951.3,569.0
644,FLINT MI,59946.0,75966.66666666669,-83.7236024,43.0171773,MI,201113.94,FLINT MI: 59946.0,460.0
647,GRAND LEDGE MI,71482.67,75966.66666666669,-84.7463757,42.7533685,MI,201113.94,GRAND LEDGE MI: 71482.67,481.0
648,GRAND RAPIDS MI,85281.31,75966.66666666669,-85.66786390000004,42.96324049999999,MI,201113.94,GRAND RAPIDS MI: 85281.31,617.0
650,JACKSON MI,90480.0,75966.66666666669,-84.425589,42.2416466,MI,201113.94,JACKSON MI: 90480.0,498.0
652,LIVONIA MI,85618.35,75966.66666666672,-83.3527097,42.36837000000007,MI,201113.94,LIVONIA MI: 85618.35,772.0
653,MADISON HEIGHTS MI,64084.5,75966.66666666669,-83.10520279999999,42.4858692,MI,201113.94,MADISON HEIGHTS MI: 64084.5,706.0
655,MIDLAND MI,90002.0,75966.66666666669,-84.3840821,43.634525,MI,201113.94,MIDLAND MI: 90002.0,486.0
662,PONTIAC MI,80459.75,75966.66666666669,-83.2910468,42.6389216,MI,201113.94,PONTIAC MI: 80459.75,605.0
666,ROMULUS MI,84240.0,75966.66666666669,-83.3965995,42.2222614,MI,201113.94,ROMULUS MI: 84240.0,553.0
667,SAGINAW MI,51272.0,75966.66666666669,-83.9490365,43.420038700000006,MI,201113.94,SAGINAW MI: 51272.0,501.0
669,SOUTHFIELD MI,81893.37,75966.66666666669,-83.22187309999991,42.4733689000001,MI,201113.94,SOUTHFIELD MI: 81893.37,761.0
671,STERLING HEIGHTS MI,76190.62,75966.66666666669,-83.0302033,42.5803122,MI,201113.94,STERLING HEIGHTS MI: 76190.62,686.0
672,TAYLOR MI,61963.0,75966.66666666669,-83.2696509,42.240871999999996,MI,201113.94,TAYLOR MI: 61963.0,568.0
673,TROY MI,77777.97,75966.66666666685,-83.14993039999987,42.6055892999998,MI,201113.94,TROY MI: 77777.97,841.0
679,YPSILANTI MI,85254.12,75966.66666666669,-83.6171426940706,42.242529999999995,MI,201113.94,YPSILANTI MI: 85254.12,815.0
705,ERIE PA,80260.33,72000.0,-80.0852695,42.129471200000005,PA,228339.19,ERIE PA: 80260.33,552.0
711,HARRISBURG PA,71917.15,72000.0,-76.88611220000003,40.26631069999999,PA,228339.19,HARRISBURG PA: 71917.15,673.0
715,LANCASTER PA,60105.0,72000.0,-76.2411283,40.08067,PA,228339.19,LANCASTER PA: 60105.0,675.0
